timestamps,open,high,low,close,volume,amount
2022-06-30,67.70585401455146,67.70585401455146,67.70585401455146,67.70585401455146,363.0,24577.22500728218
2022-07-01,65.52693817118443,65.52693817118443,65.52693817118443,65.52693817118443,369.0,24179.440185167052
2022-07-02,64.57558582672374,64.57558582672374,64.57558582672374,64.57558582672374,335.0,21632.821251952453
2022-07-03,65.3133842837625,65.3133842837625,65.3133842837625,65.3133842837625,396.0,25864.10017636995
2022-07-04,64.11131979333075,64.11131979333075,64.11131979333075,64.11131979333075,362.0,23208.297765185733
2022-07-05,65.00162471085646,65.00162471085646,65.00162471085646,65.00162471085646,352.0,22880.571898221475
2022-07-06,65.68758800496853,65.68758800496853,65.68758800496853,65.68758800496853,378.0,24829.908265878104
2022-07-07,65.64241872617285,65.64241872617285,65.64241872617285,65.64241872617285,382.0,25075.40395339803
2022-07-08,64.19284523044642,64.19284523044642,64.19284523044642,64.19284523044642,347.0,22274.917294964907
2022-07-09,63.57796629197702,63.57796629197702,63.57796629197702,63.57796629197702,368.0,23396.691595447544
2022-07-10,63.398769195688615,63.398769195688615,63.398769195688615,63.398769195688615,374.0,23711.13967918754
2022-07-11,63.78428639346077,63.78428639346077,63.78428639346077,63.78428639346077,368.0,23472.617392793563
2022-07-12,62.63788558659648,62.63788558659648,62.63788558659648,62.63788558659648,361.0,22612.27669676133
2022-07-13,64.04451132632454,64.04451132632454,64.04451132632454,64.04451132632454,390.0,24977.35941726657
2022-07-14,64.42499209530418,64.42499209530418,64.42499209530418,64.42499209530418,368.0,23708.397091071936
2022-07-15,64.91792692698273,64.91792692698273,64.91792692698273,64.91792692698273,388.0,25188.1556476693
2022-07-16,65.59572470591517,65.59572470591517,65.59572470591517,65.59572470591517,387.0,25385.545461189173
2022-07-17,66.95600213756097,66.95600213756097,66.95600213756097,66.95600213756097,409.0,27385.00487426244
2022-07-18,67.20694101715014,67.20694101715014,67.20694101715014,67.20694101715014,388.0,26076.293114654254
2022-07-19,67.9754561757217,67.9754561757217,67.9754561757217,67.9754561757217,382.0,25966.624259125692
2022-07-20,67.3401654113689,67.3401654113689,67.3401654113689,67.3401654113689,386.0,25993.303848788397
2022-07-21,69.21317194342156,69.21317194342156,69.21317194342156,69.21317194342156,396.0,27408.416089594935
2022-07-22,69.40154017441527,69.40154017441527,69.40154017441527,69.40154017441527,419.0,29079.245333079998
2022-07-23,68.74807089704838,68.74807089704838,68.74807089704838,68.74807089704838,418.0,28736.69363496622
2022-07-24,68.34295559926994,68.34295559926994,68.34295559926994,68.34295559926994,382.0,26107.00903892112
2022-07-25,66.46057798957902,66.46057798957902,66.46057798957902,66.46057798957902,398.0,26451.31003985245
2022-07-26,66.06283836088619,66.06283836088619,66.06283836088619,66.06283836088619,360.0,23782.62180991903
2022-07-27,63.71376340915416,63.71376340915416,63.71376340915416,63.71376340915416,373.0,23765.2337516145
2022-07-28,64.51572870080881,64.51572870080881,64.51572870080881,64.51572870080881,381.0,24580.492635008155
2022-07-29,64.97907185321685,64.97907185321685,64.97907185321685,64.97907185321685,378.0,24562.08916051597
2022-07-30,64.08855692642832,64.08855692642832,64.08855692642832,64.08855692642832,380.0,24353.65163204276
2022-07-31,64.09396149250733,64.09396149250733,64.09396149250733,64.09396149250733,374.0,23971.14159819774
2022-08-01,64.14177314667515,64.14177314667515,64.14177314667515,64.14177314667515,358.0,22962.754786509704
2022-08-02,63.07859308846289,63.07859308846289,63.07859308846289,63.07859308846289,346.0,21825.193208608158
2022-08-03,62.919984324811715,62.919984324811715,62.919984324811715,62.919984324811715,352.0,22147.834482333725
2022-08-04,62.99569516079299,62.99569516079299,62.99569516079299,62.99569516079299,342.0,21544.527744991203
2022-08-05,62.81252505132297,62.81252505132297,62.81252505132297,62.81252505132297,382.0,23994.384569605376
2022-08-06,62.22021778143449,62.22021778143449,62.22021778143449,62.22021778143449,330.0,20532.67186787338
2022-08-07,61.33517872841108,61.33517872841108,61.33517872841108,61.33517872841108,379.0,23246.0327380678
2022-08-08,61.125626820822276,61.125626820822276,61.125626820822276,61.125626820822276,335.0,20477.084984975463
2022-08-09,60.650822215618575,60.650822215618575,60.650822215618575,60.650822215618575,337.0,20439.32708666346
2022-08-10,61.22025712052743,61.22025712052743,61.22025712052743,61.22025712052743,381.0,23324.91796292095
2022-08-11,62.55426682068589,62.55426682068589,62.55426682068589,62.55426682068589,349.0,21831.439120419374
2022-08-12,63.47190696582722,63.47190696582722,63.47190696582722,63.47190696582722,392.0,24880.98753060427
2022-08-13,63.57945729077855,63.57945729077855,63.57945729077855,63.57945729077855,375.0,23842.296484041955
2022-08-14,63.01334251819169,63.01334251819169,63.01334251819169,63.01334251819169,343.0,21613.57648373975
2022-08-15,63.909889947109804,63.909889947109804,63.909889947109804,63.909889947109804,361.0,23071.47027090664
2022-08-16,64.56992425821252,64.56992425821252,64.56992425821252,64.56992425821252,372.0,24020.01182405506
2022-08-17,65.89754072316249,65.89754072316249,65.89754072316249,65.89754072316249,329.0,21680.29089792046
2022-08-18,66.1455786756975,66.1455786756975,66.1455786756975,66.1455786756975,363.0,24010.84505927819
2022-08-19,67.92089009344451,67.92089009344451,67.92089009344451,67.92089009344451,421.0,28594.69472934014
2022-08-20,68.17686095409738,68.17686095409738,68.17686095409738,68.17686095409738,389.0,26520.79891114388
2022-08-21,67.56522792302938,67.56522792302938,67.56522792302938,67.56522792302938,365.0,24661.308191905726
2022-08-22,67.12887225536873,67.12887225536873,67.12887225536873,67.12887225536873,382.0,25643.229201550857
2022-08-23,67.70903570347666,67.70903570347666,67.70903570347666,67.70903570347666,383.0,25932.56067443156
2022-08-24,69.58753777727718,69.58753777727718,69.58753777727718,69.58753777727718,376.0,26164.91420425622
2022-08-25,74.14359015685281,74.14359015685281,74.14359015685281,74.14359015685281,401.0,29731.579652897977
2022-08-26,79.06783281307915,79.06783281307915,79.06783281307915,79.06783281307915,446.0,35264.2534346333
2022-08-27,80.04385314953393,80.04385314953393,80.04385314953393,80.04385314953393,484.0,38741.22492437442
2022-08-28,79.85869420607533,79.85869420607533,79.85869420607533,79.85869420607533,449.0,35856.55369852782
2022-08-29,77.68933494017047,77.68933494017047,77.68933494017047,77.68933494017047,435.0,33794.86069897415
2022-08-30,76.70081497300663,76.70081497300663,76.70081497300663,76.70081497300663,410.0,31447.334138932718
2022-08-31,74.96529773849304,74.96529773849304,74.96529773849304,74.96529773849304,422.0,31635.35564564406
2022-09-01,77.27618224496423,77.27618224496423,77.27618224496423,77.27618224496423,407.0,31451.40617370044
2022-09-02,75.44517842033281,75.44517842033281,75.44517842033281,75.44517842033281,414.0,31234.303866017784
2022-09-03,74.85734532331513,74.85734532331513,74.85734532331513,74.85734532331513,417.0,31215.512999822407
2022-09-04,75.51555835465301,75.51555835465301,75.51555835465301,75.51555835465301,421.0,31792.050067308915
2022-09-05,74.15574036866835,74.15574036866835,74.15574036866835,74.15574036866835,393.0,29143.20596488666
2022-09-06,74.6618075116232,74.6618075116232,74.6618075116232,74.6618075116232,407.0,30387.35565723064
2022-09-07,73.9537034151207,73.9537034151207,73.9537034151207,73.9537034151207,424.0,31356.370248011175
2022-09-08,74.37205965689402,74.37205965689402,74.37205965689402,74.37205965689402,415.0,30864.40475761102
2022-09-09,74.10637665301317,74.10637665301317,74.10637665301317,74.10637665301317,422.0,31272.89094757156
2022-09-10,73.99144092548076,73.99144092548076,73.99144092548076,73.99144092548076,403.0,29818.550692968747
2022-09-11,75.22976335657714,75.22976335657714,75.22976335657714,75.22976335657714,436.0,32800.176823467635
2022-09-12,73.98595050524118,73.98595050524118,73.98595050524118,73.98595050524118,405.0,29964.309954622677
2022-09-13,74.39940990158233,74.39940990158233,74.39940990158233,74.39940990158233,433.0,32214.94448738515
2022-09-14,75.35986141105684,75.35986141105684,75.35986141105684,75.35986141105684,456.0,34364.09680344192
2022-09-15,74.0119379367204,74.0119379367204,74.0119379367204,74.0119379367204,406.0,30048.846802308482
2022-09-16,72.3438213717315,72.3438213717315,72.3438213717315,72.3438213717315,467.0,33784.564580598606
2022-09-17,72.10610394734562,72.10610394734562,72.10610394734562,72.10610394734562,424.0,30572.98807367454
2022-09-18,69.8976841387571,69.8976841387571,69.8976841387571,69.8976841387571,388.0,27120.301445837755
2022-09-19,70.22009478261626,70.22009478261626,70.22009478261626,70.22009478261626,366.0,25700.55469043755
2022-09-20,70.95978365197038,70.95978365197038,70.95978365197038,70.95978365197038,390.0,27674.31562426845
2022-09-21,69.53491509492402,69.53491509492402,69.53491509492402,69.53491509492402,377.0,26214.662990786353
2022-09-22,70.47406653256998,70.47406653256998,70.47406653256998,70.47406653256998,439.0,30938.11520779822
2022-09-23,71.82276494797402,71.82276494797402,71.82276494797402,71.82276494797402,377.0,27077.182385386208
2022-09-24,72.2709271026425,72.2709271026425,72.2709271026425,72.2709271026425,417.0,30136.976601801925
2022-09-25,73.73665938048337,73.73665938048337,73.73665938048337,73.73665938048337,419.0,30895.660280422533
2022-09-26,73.43410225734878,73.43410225734878,73.43410225734878,73.43410225734878,415.0,30475.152436799744
2022-09-27,72.88597383651245,72.88597383651245,72.88597383651245,72.88597383651245,430.0,31340.968749700354
2022-09-28,72.80115354309049,72.80115354309049,72.80115354309049,72.80115354309049,418.0,30430.882181011824
2022-09-29,71.72920584588039,71.72920584588039,71.72920584588039,71.72920584588039,429.0,30771.829307882686
2022-09-30,71.1531160973102,71.1531160973102,71.1531160973102,71.1531160973102,363.0,25828.581143323605
2022-10-01,71.21995564738674,71.21995564738674,71.21995564738674,71.21995564738674,388.0,27633.342791186056
2022-10-02,71.42579121196712,71.42579121196712,71.42579121196712,71.42579121196712,402.0,28713.168067210783
2022-10-03,71.9677717854271,71.9677717854271,71.9677717854271,71.9677717854271,438.0,31521.88404201707
2022-10-04,69.75736926544538,69.75736926544538,69.75736926544538,69.75736926544538,431.0,30065.426153406956
2022-10-05,72.88712381341517,72.88712381341517,72.88712381341517,72.88712381341517,426.0,31049.914744514863
2022-10-06,71.91940011097455,71.91940011097455,71.91940011097455,71.91940011097455,389.0,27976.6466431691
2022-10-07,72.671966324201,72.671966324201,72.671966324201,72.671966324201,404.0,29359.474394977202
2022-10-08,73.03158625941573,73.03158625941573,73.03158625941573,73.03158625941573,437.0,31914.803195364675
2022-10-09,72.37717190093144,72.37717190093144,72.37717190093144,72.37717190093144,426.0,30832.675229796794
2022-10-10,73.0291627686874,73.0291627686874,73.0291627686874,73.0291627686874,402.0,29357.723433012336
2022-10-11,72.08289490842397,72.08289490842397,72.08289490842397,72.08289490842397,398.0,28688.99217355274
2022-10-12,72.10716417151758,72.10716417151758,72.10716417151758,72.10716417151758,407.0,29347.615817807655
2022-10-13,74.33175015361147,74.33175015361147,74.33175015361147,74.33175015361147,393.0,29212.377810369308
2022-10-14,73.8906794917847,73.8906794917847,73.8906794917847,73.8906794917847,451.0,33324.696450794894
2022-10-15,74.0246047255857,74.0246047255857,74.0246047255857,74.0246047255857,435.0,32200.70305562978
2022-10-16,72.88833388124367,72.88833388124367,72.88833388124367,72.88833388124367,453.0,33018.41524820338
2022-10-17,73.67743168773939,73.67743168773939,73.67743168773939,73.67743168773939,422.0,31091.87617222602
2022-10-18,72.88359973789166,72.88359973789166,72.88359973789166,72.88359973789166,445.0,32433.201883361788
2022-10-19,73.266196713515,73.266196713515,73.266196713515,73.266196713515,406.0,29746.07586568709
2022-10-20,74.42945427336956,74.42945427336956,74.42945427336956,74.42945427336956,444.0,33046.677697376086
2022-10-21,74.20723020322002,74.20723020322002,74.20723020322002,74.20723020322002,391.0,29015.027009459027
2022-10-22,74.89483772413232,74.89483772413232,74.89483772413232,74.89483772413232,422.0,31605.621519583838
2022-10-23,75.35418719499422,75.35418719499422,75.35418719499422,75.35418719499422,387.0,29162.070444462766
2022-10-24,76.59781777390741,76.59781777390741,76.59781777390741,76.59781777390741,448.0,34315.82236271052
2022-10-25,77.31395027255738,77.31395027255738,77.31395027255738,77.31395027255738,446.0,34482.02182156059
2022-10-26,78.87154401425322,78.87154401425322,78.87154401425322,78.87154401425322,413.0,32573.94767788658
2022-10-27,78.62538601416831,78.62538601416831,78.62538601416831,78.62538601416831,447.0,35145.547548333234
2022-10-28,77.181011038617,77.181011038617,77.181011038617,77.181011038617,478.0,36892.523276458924
2022-10-29,75.3397722927315,75.3397722927315,75.3397722927315,75.3397722927315,417.0,31416.685046069033
2022-10-30,73.64531255473537,73.64531255473537,73.64531255473537,73.64531255473537,373.0,27469.701582916292
2022-10-31,73.36891876683752,73.36891876683752,73.36891876683752,73.36891876683752,414.0,30374.732369470734
2022-11-01,73.61436765284567,73.61436765284567,73.61436765284567,73.61436765284567,425.0,31286.10625245941
2022-11-02,72.90018033762234,72.90018033762234,72.90018033762234,72.90018033762234,419.0,30545.175561463762
2022-11-03,70.49910821931464,70.49910821931464,70.49910821931464,70.49910821931464,424.0,29891.621884989407
2022-11-04,69.8332522527343,69.8332522527343,69.8332522527343,69.8332522527343,398.0,27793.63439658825
2022-11-05,69.4132985287694,69.4132985287694,69.4132985287694,69.4132985287694,389.0,27001.773127691296
2022-11-06,69.44807244447013,69.44807244447013,69.44807244447013,69.44807244447013,387.0,26876.40403600994
2022-11-07,71.00931861190996,71.00931861190996,71.00931861190996,71.00931861190996,371.0,26344.457205018596
2022-11-08,69.12323668411473,69.12323668411473,69.12323668411473,69.12323668411473,395.0,27303.678490225317
2022-11-09,69.88356437102857,69.88356437102857,69.88356437102857,69.88356437102857,382.0,26695.521589732914
2022-11-10,70.54270824755075,70.54270824755075,70.54270824755075,70.54270824755075,423.0,29839.565588713966
2022-11-11,70.33176542264404,70.33176542264404,70.33176542264404,70.33176542264404,395.0,27781.047341944395
2022-11-12,70.80167079251369,70.80167079251369,70.80167079251369,70.80167079251369,392.0,27754.254950665367
2022-11-13,70.657699112613,70.657699112613,70.657699112613,70.657699112613,376.0,26567.29486634249
2022-11-14,71.30040854921246,71.30040854921246,71.30040854921246,71.30040854921246,417.0,29732.270365021595
2022-11-15,70.42636612788354,70.42636612788354,70.42636612788354,70.42636612788354,397.0,27959.267352769766
2022-11-16,69.44292632070717,69.44292632070717,69.44292632070717,69.44292632070717,401.0,27846.613454603576
2022-11-17,67.50675007777163,67.50675007777163,67.50675007777163,67.50675007777163,350.0,23627.36252722007
2022-11-18,67.96259480738362,67.96259480738362,67.96259480738362,67.96259480738362,362.0,24602.459320272872
2022-11-19,67.4019133582159,67.4019133582159,67.4019133582159,67.4019133582159,426.0,28713.21509059997
2022-11-20,65.85152270234732,65.85152270234732,65.85152270234732,65.85152270234732,345.0,22718.775332309826
2022-11-21,64.94685486838395,64.94685486838395,64.94685486838395,64.94685486838395,377.0,24484.96428538075
2022-11-22,65.53563444771584,65.53563444771584,65.53563444771584,65.53563444771584,399.0,26148.71814463862
2022-11-23,65.7458166058655,65.7458166058655,65.7458166058655,65.7458166058655,385.0,25312.139393258218
2022-11-24,64.87413090790267,64.87413090790267,64.87413090790267,64.87413090790267,360.0,23354.68712684496
2022-11-25,66.2858711783135,66.2858711783135,66.2858711783135,66.2858711783135,373.0,24724.629949510934
2022-11-26,66.2641849268416,66.2641849268416,66.2641849268416,66.2641849268416,391.0,25909.296306395063
2022-11-27,66.78630827075165,66.78630827075165,66.78630827075165,66.78630827075165,347.0,23174.84896995082
2022-11-28,66.97920256533521,66.97920256533521,66.97920256533521,66.97920256533521,365.0,24447.408936347354
2022-11-29,66.74751298636944,66.74751298636944,66.74751298636944,66.74751298636944,405.0,27032.742759479625
2022-11-30,67.20258973679817,67.20258973679817,67.20258973679817,67.20258973679817,381.0,25604.186689720103
2022-12-01,68.41501154509594,68.41501154509594,68.41501154509594,68.41501154509594,419.0,28665.889837395196
2022-12-02,70.46534937160776,70.46534937160776,70.46534937160776,70.46534937160776,386.0,27199.624857440594
2022-12-03,77.49409854739058,77.49409854739058,77.49409854739058,77.49409854739058,419.0,32470.02729135665
2022-12-04,80.47258948674666,80.47258948674666,80.47258948674666,80.47258948674666,493.0,39672.9866169661
2022-12-05,92.31327678469653,92.31327678469653,92.31327678469653,92.31327678469653,520.0,48002.90392804219
2022-12-06,93.74409444330637,93.74409444330637,93.74409444330637,93.74409444330637,512.0,47996.97635497286
2022-12-07,93.55854536196584,93.55854536196584,93.55854536196584,93.55854536196584,520.0,48650.44358822224
2022-12-08,93.45120466088144,93.45120466088144,93.45120466088144,93.45120466088144,513.0,47940.46799103218
2022-12-09,94.87710059378942,94.87710059378942,94.87710059378942,94.87710059378942,549.0,52087.52822599039
2022-12-10,98.09892247206747,98.09892247206747,98.09892247206747,98.09892247206747,566.0,55523.99011919019
2022-12-11,98.04749600279185,98.04749600279185,98.04749600279185,98.04749600279185,567.0,55592.93023358298
2022-12-12,101.91994461417448,101.91994461417448,101.91994461417448,101.91994461417448,551.0,56157.88948241014
2022-12-13,100.7728235580364,100.7728235580364,100.7728235580364,100.7728235580364,536.0,54014.23342710751
2022-12-14,103.33111824627323,103.33111824627323,103.33111824627323,103.33111824627323,566.0,58485.41292739065
2022-12-15,104.29568800840158,104.29568800840158,104.29568800840158,104.29568800840158,558.0,58196.993908688084
2022-12-16,106.92664575120453,106.92664575120453,106.92664575120453,106.92664575120453,572.0,61162.041369688995
2022-12-17,106.07922923241514,106.07922923241514,106.07922923241514,106.07922923241514,564.0,59828.68528708214
2022-12-18,104.5494234380465,104.5494234380465,104.5494234380465,104.5494234380465,565.0,59070.42424249627
2022-12-19,104.68651408112602,104.68651408112602,104.68651408112602,104.68651408112602,563.0,58938.50742767395
2022-12-20,103.56117608996126,103.56117608996126,103.56117608996126,103.56117608996126,561.0,58097.819786468266
2022-12-21,104.00719219050795,104.00719219050795,104.00719219050795,104.00719219050795,581.0,60428.17866268512
2022-12-22,101.66303288171423,101.66303288171423,101.66303288171423,101.66303288171423,526.0,53474.75529578169
2022-12-23,98.70402512519678,98.70402512519678,98.70402512519678,98.70402512519678,519.0,51227.389039977126
2022-12-24,99.33680168132415,99.33680168132415,99.33680168132415,99.33680168132415,526.0,52251.1576843765
2022-12-25,101.90849099500353,101.90849099500353,101.90849099500353,101.90849099500353,563.0,57374.48043018699
2022-12-26,102.63054171194027,102.63054171194027,102.63054171194027,102.63054171194027,536.0,55009.97035759998
2022-12-27,103.57216704757673,103.57216704757673,103.57216704757673,103.57216704757673,562.0,58207.55788073812
2022-12-28,103.77310542765304,103.77310542765304,103.77310542765304,103.77310542765304,605.0,62782.72878373009
2022-12-29,104.11975039171531,104.11975039171531,104.11975039171531,104.11975039171531,563.0,58619.41947053572
2022-12-30,101.99511218388525,101.99511218388525,101.99511218388525,101.99511218388525,567.0,57831.228608262936
2022-12-31,100.9514013884966,100.9514013884966,100.9514013884966,100.9514013884966,535.0,54008.999742845685
2023-01-01,102.90394258387114,102.90394258387114,102.90394258387114,102.90394258387114,534.0,54950.70533978719
2023-01-02,101.30021638764579,101.30021638764579,101.30021638764579,101.30021638764579,551.0,55816.41922959283
2023-01-03,100.90047289444146,100.90047289444146,100.90047289444146,100.90047289444146,547.0,55192.55867325948
2023-01-04,102.8172252466829,102.8172252466829,102.8172252466829,102.8172252466829,570.0,58605.81839060925
2023-01-05,103.11804312434492,103.11804312434492,103.11804312434492,103.11804312434492,587.0,60530.29131399047
2023-01-06,103.49759349498756,103.49759349498756,103.49759349498756,103.49759349498756,560.0,57958.65235719303
2023-01-07,103.10049941746398,103.10049941746398,103.10049941746398,103.10049941746398,568.0,58561.08366911954
2023-01-08,104.27807519012445,104.27807519012445,104.27807519012445,104.27807519012445,586.0,61106.95206141293
2023-01-09,105.85794379215562,105.85794379215562,105.85794379215562,105.85794379215562,617.0,65314.35131976002
2023-01-10,104.69458172521419,104.69458172521419,104.69458172521419,104.69458172521419,577.0,60408.77365544859
2023-01-11,102.68774423182107,102.68774423182107,102.68774423182107,102.68774423182107,558.0,57299.76128135616
2023-01-12,99.94155761155163,99.94155761155163,99.94155761155163,99.94155761155163,573.0,57266.51251141908
2023-01-13,100.78305252461286,100.78305252461286,100.78305252461286,100.78305252461286,534.0,53818.15004814327
2023-01-14,101.4511110352883,101.4511110352883,101.4511110352883,101.4511110352883,601.0,60972.11773220827
2023-01-15,105.32603548692646,105.32603548692646,105.32603548692646,105.32603548692646,573.0,60351.81833400886
2023-01-16,105.5395777441498,105.5395777441498,105.5395777441498,105.5395777441498,609.0,64273.60284618723
2023-01-17,105.46745782272923,105.46745782272923,105.46745782272923,105.46745782272923,555.0,58534.439091614724
2023-01-18,105.97484960308492,105.97484960308492,105.97484960308492,105.97484960308492,526.0,55742.770891222666
2023-01-19,106.57100763220635,106.57100763220635,106.57100763220635,106.57100763220635,579.0,61704.61341904748
2023-01-20,106.37657987482038,106.37657987482038,106.37657987482038,106.37657987482038,574.0,61060.1568481469
2023-01-21,105.25577735886324,105.25577735886324,105.25577735886324,105.25577735886324,549.0,57785.42177001592
2023-01-22,105.38447542513674,105.38447542513674,105.38447542513674,105.38447542513674,600.0,63230.68525508205
2023-01-23,105.45436799531056,105.45436799531056,105.45436799531056,105.45436799531056,549.0,57894.4480294255
2023-01-24,105.49914345794711,105.49914345794711,105.49914345794711,105.49914345794711,561.0,59185.01947990833
2023-01-25,106.87764743442956,106.87764743442956,106.87764743442956,106.87764743442956,578.0,61775.280217100284
2023-01-26,106.97974650718176,106.97974650718176,106.97974650718176,106.97974650718176,534.0,57127.18463483506
2023-01-27,104.96023169045115,104.96023169045115,104.96023169045115,104.96023169045115,567.0,59512.4513684858
2023-01-28,104.08458174645158,104.08458174645158,104.08458174645158,104.08458174645158,547.0,56934.26621530901
2023-01-29,103.8759369638013,103.8759369638013,103.8759369638013,103.8759369638013,552.0,57339.51720401832
2023-01-30,104.04730617378657,104.04730617378657,104.04730617378657,104.04730617378657,606.0,63052.66754131466
2023-01-31,104.95724058158447,104.95724058158447,104.95724058158447,104.95724058158447,555.0,58251.268522779385
2023-02-01,105.14271222404848,105.14271222404848,105.14271222404848,105.14271222404848,556.0,58459.347996570956
2023-02-02,102.11123770341212,102.11123770341212,102.11123770341212,102.11123770341212,586.0,59837.1852941995
2023-02-03,100.3400752820526,100.3400752820526,100.3400752820526,100.3400752820526,577.0,57896.223437744346
2023-02-04,101.32330075125353,101.32330075125353,101.32330075125353,101.32330075125353,529.0,53600.026097413116
2023-02-05,101.07995834878744,101.07995834878744,101.07995834878744,101.07995834878744,546.0,55189.65725843795
2023-02-06,103.4210603528001,103.4210603528001,103.4210603528001,103.4210603528001,551.0,56985.00425439285
2023-02-07,103.7344273920393,103.7344273920393,103.7344273920393,103.7344273920393,591.0,61307.04658869522
2023-02-08,103.29290363101563,103.29290363101563,103.29290363101563,103.29290363101563,572.0,59083.54087694094
2023-02-09,102.4251358207383,102.4251358207383,102.4251358207383,102.4251358207383,547.0,56026.549293943855
2023-02-10,102.04236844859186,102.04236844859186,102.04236844859186,102.04236844859186,568.0,57960.065278800175
2023-02-11,102.36978258341395,102.36978258341395,102.36978258341395,102.36978258341395,557.0,57019.96889896157
2023-02-12,102.45635571579344,102.45635571579344,102.45635571579344,102.45635571579344,567.0,58092.75369085488
2023-02-13,103.99763864444874,103.99763864444874,103.99763864444874,103.99763864444874,583.0,60630.62332971361
2023-02-14,101.76444852016337,101.76444852016337,101.76444852016337,101.76444852016337,563.0,57293.38451685198
2023-02-15,99.75936522490645,99.75936522490645,99.75936522490645,99.75936522490645,527.0,52573.1854735257
2023-02-16,99.50283590982635,99.50283590982635,99.50283590982635,99.50283590982635,530.0,52736.50303220796
2023-02-17,100.39059433349193,100.39059433349193,100.39059433349193,100.39059433349193,517.0,51901.93727041533
2023-02-18,101.61408737497052,101.61408737497052,101.61408737497052,101.61408737497052,586.0,59545.855201732724
2023-02-19,100.81665497139014,100.81665497139014,100.81665497139014,100.81665497139014,566.0,57062.22671380682
2023-02-20,96.97900504361544,96.97900504361544,96.97900504361544,96.97900504361544,542.0,52562.62073363957
2023-02-21,96.26197460111847,96.26197460111847,96.26197460111847,96.26197460111847,536.0,51596.4183861995
2023-02-22,96.9047215890495,96.9047215890495,96.9047215890495,96.9047215890495,519.0,50293.55050471669
2023-02-23,96.95999141624554,96.95999141624554,96.95999141624554,96.95999141624554,515.0,49934.39557936646
2023-02-24,97.88008089181093,97.88008089181093,97.88008089181093,97.88008089181093,520.0,50897.64206374169
2023-02-25,99.71519268716072,99.71519268716072,99.71519268716072,99.71519268716072,566.0,56438.79906093297
2023-02-26,99.55784773749549,99.55784773749549,99.55784773749549,99.55784773749549,500.0,49778.92386874775
2023-02-27,98.97551061265261,98.97551061265261,98.97551061265261,98.97551061265261,552.0,54634.48185818424
2023-02-28,97.74108401495863,97.74108401495863,97.74108401495863,97.74108401495863,528.0,51607.29235989816
2023-03-01,95.80791030909852,95.80791030909852,95.80791030909852,95.80791030909852,571.0,54706.316786495256
2023-03-02,93.56567745205582,93.56567745205582,93.56567745205582,93.56567745205582,516.0,48279.889565260804
2023-03-03,92.7014963331562,92.7014963331562,92.7014963331562,92.7014963331562,475.0,44033.210758249195
2023-03-04,94.2216683387049,94.2216683387049,94.2216683387049,94.2216683387049,516.0,48618.38086277173
2023-03-05,95.25517527248921,95.25517527248921,95.25517527248921,95.25517527248921,502.0,47818.09798678959
2023-03-06,94.63423811220171,94.63423811220171,94.63423811220171,94.63423811220171,528.0,49966.877723242505
2023-03-07,97.77227378972512,97.77227378972512,97.77227378972512,97.77227378972512,539.0,52699.25557266184
2023-03-08,96.96215972940082,96.96215972940082,96.96215972940082,96.96215972940082,497.0,48190.19338551221
2023-03-09,98.93302415961999,98.93302415961999,98.93302415961999,98.93302415961999,534.0,52830.234901237076
2023-03-10,101.3294459532171,101.3294459532171,101.3294459532171,101.3294459532171,550.0,55731.195274269405
2023-03-11,102.1096403459487,102.1096403459487,102.1096403459487,102.1096403459487,576.0,58815.152839266455
2023-03-12,105.63293879194939,105.63293879194939,105.63293879194939,105.63293879194939,580.0,61267.10449933064
2023-03-13,106.8239141465174,106.8239141465174,106.8239141465174,106.8239141465174,621.0,66337.6506849873
2023-03-14,109.91259096943179,109.91259096943179,109.91259096943179,109.91259096943179,612.0,67266.50567329225
2023-03-15,111.1398145067714,111.1398145067714,111.1398145067714,111.1398145067714,659.0,73241.13775996235
2023-03-16,114.2978134737718,114.2978134737718,114.2978134737718,114.2978134737718,599.0,68464.3902707893
2023-03-17,113.61532467188036,113.61532467188036,113.61532467188036,113.61532467188036,628.0,71350.42389394087
2023-03-18,112.96308155301317,112.96308155301317,112.96308155301317,112.96308155301317,602.0,68003.77509491393
2023-03-19,111.72888219000205,111.72888219000205,111.72888219000205,111.72888219000205,613.0,68489.80478247126
2023-03-20,113.29240374532897,113.29240374532897,113.29240374532897,113.29240374532897,585.0,66276.05619101744
2023-03-21,114.4147877952701,114.4147877952701,114.4147877952701,114.4147877952701,633.0,72424.56067440598
2023-03-22,116.75655911166584,116.75655911166584,116.75655911166584,116.75655911166584,627.0,73206.36256301448
2023-03-23,117.34240773170175,117.34240773170175,117.34240773170175,117.34240773170175,659.0,77328.64669519146
2023-03-24,115.8070629704993,115.8070629704993,115.8070629704993,115.8070629704993,618.0,71568.76491576857
2023-03-25,114.88635401951457,114.88635401951457,114.88635401951457,114.88635401951457,629.0,72263.51667827467
2023-03-26,115.04476841233853,115.04476841233853,115.04476841233853,115.04476841233853,584.0,67186.1447528057
2023-03-27,117.6487239535242,117.6487239535242,117.6487239535242,117.6487239535242,629.0,74001.04736676672
2023-03-28,120.91807300538952,120.91807300538952,120.91807300538952,120.91807300538952,646.0,78113.07516148163
2023-03-29,119.46632481436785,119.46632481436785,119.46632481436785,119.46632481436785,607.0,72516.05916232128
2023-03-30,120.20559927789141,120.20559927789141,120.20559927789141,120.20559927789141,611.0,73445.62115879165
